Segment,Year,Country,Market,Region,Category,Sub-Category,Profit
Corporate,2013.0,Nigeria,Africa,Africa,Technology,Copiers,-1039.7069999999999
Corporate,2013.0,Nigeria,Africa,Africa,Technology,Machines,-534.324
Corporate,2013.0,Nigeria,Africa,Africa,Technology,Phones,-2109.192
Corporate,2013.0,Norway,EU,North,Office Supplies,Art,7.77
Corporate,2013.0,Norway,EU,North,Office Supplies,Envelopes,10.98
Corporate,2013.0,Norway,EU,North,Technology,Accessories,65.97
Corporate,2013.0,Norway,EU,North,Technology,Copiers,146.28
Corporate,2013.0,Norway,EU,North,Technology,Machines,505.8
Corporate,2013.0,Pakistan,APAC,Central Asia,Furniture,Bookcases,-0.036
Corporate,2013.0,Pakistan,APAC,Central Asia,Furniture,Chairs,234.072
Corporate,2013.0,Pakistan,APAC,Central Asia,Furniture,Furnishings,-70.464
Corporate,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Binders,-2.43
Corporate,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Envelopes,-16.65
Corporate,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Fasteners,-18.0
Corporate,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Labels,-14.715
Corporate,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Paper,-15.0
Corporate,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Storage,-139.59
Corporate,2013.0,Pakistan,APAC,Central Asia,Office Supplies,Supplies,-9.48
Corporate,2013.0,Pakistan,APAC,Central Asia,Technology,Copiers,-405.42
Corporate,2013.0,Pakistan,APAC,Central Asia,Technology,Phones,-848.25
Corporate,2013.0,Panama,LATAM,Central,Furniture,Bookcases,-95.256
Corporate,2013.0,Panama,LATAM,Central,Furniture,Chairs,-322.632
Corporate,2013.0,Panama,LATAM,Central,Furniture,Furnishings,-228.59199999999998
Corporate,2013.0,Panama,LATAM,Central,Office Supplies,Appliances,16.78
Corporate,2013.0,Panama,LATAM,Central,Office Supplies,Art,-4.428
Corporate,2013.0,Panama,LATAM,Central,Office Supplies,Binders,-2.768
Corporate,2013.0,Panama,LATAM,Central,Office Supplies,Envelopes,-14.98
Corporate,2013.0,Panama,LATAM,Central,Office Supplies,Fasteners,-1.232
Corporate,2013.0,Panama,LATAM,Central,Office Supplies,Paper,-21.944
Corporate,2013.0,Panama,LATAM,Central,Office Supplies,Storage,-134.29999999999998
Corporate,2013.0,Panama,LATAM,Central,Office Supplies,Supplies,1.28
Corporate,2013.0,Panama,LATAM,Central,Technology,Accessories,-51.768
Corporate,2013.0,Panama,LATAM,Central,Technology,Copiers,-63.58512
Corporate,2013.0,Panama,LATAM,Central,Technology,Phones,-344.6
Corporate,2013.0,Papua New Guinea,APAC,Oceania,Furniture,Chairs,104.298
Corporate,2013.0,Papua New Guinea,APAC,Oceania,Office Supplies,Fasteners,-20.28
Corporate,2013.0,Papua New Guinea,APAC,Oceania,Office Supplies,Labels,-7.44
Corporate,2013.0,Papua New Guinea,APAC,Oceania,Office Supplies,Paper,-36.66
Corporate,2013.0,Papua New Guinea,APAC,Oceania,Office Supplies,Storage,-10.5
Corporate,2013.0,Papua New Guinea,APAC,Oceania,Technology,Phones,-41.88
Corporate,2013.0,Paraguay,LATAM,South,Furniture,Furnishings,85.1
Corporate,2013.0,Paraguay,LATAM,South,Technology,Accessories,30.36
Corporate,2013.0,Peru,LATAM,South,Furniture,Bookcases,-56.968
Corporate,2013.0,Peru,LATAM,South,Office Supplies,Binders,-42.36
Corporate,2013.0,Peru,LATAM,South,Office Supplies,Fasteners,-0.8320000000000001
Corporate,2013.0,Peru,LATAM,South,Office Supplies,Labels,1.256
Corporate,2013.0,Peru,LATAM,South,Office Supplies,Paper,-16.048
Corporate,2013.0,Peru,LATAM,South,Office Supplies,Storage,-53.855999999999995
Corporate,2013.0,Peru,LATAM,South,Technology,Accessories,-22.712000000000003
Corporate,2013.0,Peru,LATAM,South,Technology,Phones,-298.176
Corporate,2013.0,Philippines,APAC,Southeast Asia,Furniture,Bookcases,65.922
Corporate,2013.0,Philippines,APAC,Southeast Asia,Furniture,Chairs,191.67
Corporate,2013.0,Philippines,APAC,Southeast Asia,Furniture,Furnishings,-79.7925
Corporate,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Appliances,158.2605
Corporate,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Art,-225.693
Corporate,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Binders,1.5180000000000002
Corporate,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Envelopes,-77.7285
Corporate,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Fasteners,-64.52550000000001
Corporate,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Labels,-5.909999999999999
Corporate,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Paper,-47.133
Corporate,2013.0,Philippines,APAC,Southeast Asia,Office Supplies,Storage,-38.8365
Corporate,2013.0,Philippines,APAC,Southeast Asia,Technology,Accessories,-95.211
Corporate,2013.0,Philippines,APAC,Southeast Asia,Technology,Copiers,-781.854
Corporate,2013.0,Philippines,APAC,Southeast Asia,Technology,Machines,99.855
Corporate,2013.0,Philippines,APAC,Southeast Asia,Technology,Phones,26.775000000000006
Corporate,2013.0,Poland,EMEA,EMEA,Furniture,Bookcases,526.92
Corporate,2013.0,Poland,EMEA,EMEA,Furniture,Chairs,26.64
Corporate,2013.0,Poland,EMEA,EMEA,Office Supplies,Appliances,273.41999999999996
Corporate,2013.0,Poland,EMEA,EMEA,Office Supplies,Art,52.410000000000004
Corporate,2013.0,Poland,EMEA,EMEA,Office Supplies,Binders,37.32
Corporate,2013.0,Poland,EMEA,EMEA,Office Supplies,Envelopes,1.38
Corporate,2013.0,Poland,EMEA,EMEA,Office Supplies,Labels,1.26
Corporate,2013.0,Poland,EMEA,EMEA,Office Supplies,Paper,28.05
Corporate,2013.0,Poland,EMEA,EMEA,Office Supplies,Storage,282.21000000000004
Corporate,2013.0,Poland,EMEA,EMEA,Office Supplies,Supplies,25.38
Corporate,2013.0,Poland,EMEA,EMEA,Technology,Accessories,24.57
Corporate,2013.0,Poland,EMEA,EMEA,Technology,Copiers,63.66
Corporate,2013.0,Poland,EMEA,EMEA,Technology,Phones,70.08
Corporate,2013.0,Portugal,EU,South,Furniture,Bookcases,-317.43
Corporate,2013.0,Portugal,EU,South,Furniture,Furnishings,-105.945
Corporate,2013.0,Portugal,EU,South,Office Supplies,Appliances,-3078.675
Corporate,2013.0,Portugal,EU,South,Technology,Phones,-680.7
Corporate,2013.0,Romania,EMEA,EMEA,Furniture,Bookcases,401.22
Corporate,2013.0,Romania,EMEA,EMEA,Furniture,Chairs,14.55
Corporate,2013.0,Romania,EMEA,EMEA,Furniture,Tables,90.3
Corporate,2013.0,Romania,EMEA,EMEA,Office Supplies,Art,1.08
Corporate,2013.0,Romania,EMEA,EMEA,Office Supplies,Binders,8.64
Corporate,2013.0,Romania,EMEA,EMEA,Office Supplies,Fasteners,5.01
Corporate,2013.0,Romania,EMEA,EMEA,Office Supplies,Storage,226.65
Corporate,2013.0,Romania,EMEA,EMEA,Technology,Copiers,28.23
Corporate,2013.0,Romania,EMEA,EMEA,Technology,Phones,136.2
Corporate,2013.0,Russia,EMEA,EMEA,Furniture,Bookcases,97.38
Corporate,2013.0,Russia,EMEA,EMEA,Furniture,Furnishings,209.13000000000002
Corporate,2013.0,Russia,EMEA,EMEA,Furniture,Tables,238.05
Corporate,2013.0,Russia,EMEA,EMEA,Office Supplies,Art,48.779999999999994
Corporate,2013.0,Russia,EMEA,EMEA,Office Supplies,Binders,76.86
Corporate,2013.0,Russia,EMEA,EMEA,Office Supplies,Envelopes,10.02
Corporate,2013.0,Russia,EMEA,EMEA,Office Supplies,Fasteners,44.64
Corporate,2013.0,Russia,EMEA,EMEA,Office Supplies,Labels,4.83
Corporate,2013.0,Russia,EMEA,EMEA,Office Supplies,Paper,27.900000000000002
Corporate,2013.0,Russia,EMEA,EMEA,Office Supplies,Storage,321.92999999999995
Corporate,2013.0,Russia,EMEA,EMEA,Office Supplies,Supplies,17.16
Corporate,2013.0,Russia,EMEA,EMEA,Technology,Accessories,15.12
Corporate,2013.0,Russia,EMEA,EMEA,Technology,Copiers,295.71000000000004
Corporate,2013.0,Russia,EMEA,EMEA,Technology,Machines,27.03
Corporate,2013.0,Russia,EMEA,EMEA,Technology,Phones,79.11
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Furniture,Chairs,49.08
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Furniture,Furnishings,33.96
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Appliances,245.61000000000004
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Art,63.599999999999994
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Binders,34.89
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Envelopes,10.29
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Fasteners,75.99000000000001
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Paper,32.58
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Storage,227.55
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Supplies,56.37
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Technology,Accessories,48.03
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Technology,Copiers,140.16
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Technology,Machines,146.94
Corporate,2013.0,Saudi Arabia,EMEA,EMEA,Technology,Phones,54.510000000000005
Corporate,2013.0,Senegal,Africa,Africa,Furniture,Bookcases,171.78
Corporate,2013.0,Senegal,Africa,Africa,Office Supplies,Binders,11.58
Corporate,2013.0,Senegal,Africa,Africa,Office Supplies,Labels,0.39
Corporate,2013.0,Senegal,Africa,Africa,Office Supplies,Storage,268.89
Corporate,2013.0,Senegal,Africa,Africa,Office Supplies,Supplies,9.24
Corporate,2013.0,Senegal,Africa,Africa,Technology,Copiers,91.68
Corporate,2013.0,Senegal,Africa,Africa,Technology,Machines,70.92
Corporate,2013.0,Senegal,Africa,Africa,Technology,Phones,29.52
Corporate,2013.0,Singapore,APAC,Southeast Asia,Furniture,Bookcases,166.26
Corporate,2013.0,Singapore,APAC,Southeast Asia,Furniture,Chairs,182.57999999999998
Corporate,2013.0,Singapore,APAC,Southeast Asia,Furniture,Furnishings,59.34
Corporate,2013.0,Singapore,APAC,Southeast Asia,Office Supplies,Envelopes,28.8
Corporate,2013.0,Singapore,APAC,Southeast Asia,Office Supplies,Labels,7.65
Corporate,2013.0,Singapore,APAC,Southeast Asia,Office Supplies,Storage,49.8
Corporate,2013.0,Singapore,APAC,Southeast Asia,Office Supplies,Supplies,59.58
Corporate,2013.0,Slovenia,EMEA,EMEA,Office Supplies,Appliances,50.58
Corporate,2013.0,Somalia,Africa,Africa,Office Supplies,Binders,55.26
Corporate,2013.0,Somalia,Africa,Africa,Office Supplies,Supplies,2.25
Corporate,2013.0,Somalia,Africa,Africa,Technology,Accessories,7.38
Corporate,2013.0,South Africa,Africa,Africa,Furniture,Bookcases,59.91
Corporate,2013.0,South Africa,Africa,Africa,Furniture,Chairs,651.39
Corporate,2013.0,South Africa,Africa,Africa,Furniture,Furnishings,71.97
Corporate,2013.0,South Africa,Africa,Africa,Furniture,Tables,158.64
Corporate,2013.0,South Africa,Africa,Africa,Office Supplies,Art,72.63000000000001
Corporate,2013.0,South Africa,Africa,Africa,Office Supplies,Binders,45.870000000000005
Corporate,2013.0,South Africa,Africa,Africa,Office Supplies,Envelopes,52.05
Corporate,2013.0,South Africa,Africa,Africa,Office Supplies,Fasteners,0.42
Corporate,2013.0,South Africa,Africa,Africa,Office Supplies,Storage,184.95
Corporate,2013.0,South Africa,Africa,Africa,Office Supplies,Supplies,17.58
Corporate,2013.0,South Africa,Africa,Africa,Technology,Accessories,804.84
Corporate,2013.0,South Africa,Africa,Africa,Technology,Copiers,437.52000000000004
Corporate,2013.0,South Africa,Africa,Africa,Technology,Machines,306.24
Corporate,2013.0,South Africa,Africa,Africa,Technology,Phones,279.3
Corporate,2013.0,South Korea,APAC,North Asia,Furniture,Furnishings,73.32
Corporate,2013.0,South Korea,APAC,North Asia,Office Supplies,Fasteners,0.0
Corporate,2013.0,South Korea,APAC,North Asia,Technology,Accessories,-88.08
Corporate,2013.0,Spain,EU,South,Furniture,Bookcases,68.04
Corporate,2013.0,Spain,EU,South,Furniture,Chairs,-211.43400000000003
Corporate,2013.0,Spain,EU,South,Furniture,Furnishings,632.6999999999999
Corporate,2013.0,Spain,EU,South,Furniture,Tables,-1629.54
Corporate,2013.0,Spain,EU,South,Office Supplies,Appliances,4233.15
Corporate,2013.0,Spain,EU,South,Office Supplies,Art,240.39
Corporate,2013.0,Spain,EU,South,Office Supplies,Binders,129.63
Corporate,2013.0,Spain,EU,South,Office Supplies,Envelopes,17.52
Corporate,2013.0,Spain,EU,South,Office Supplies,Fasteners,63.21
Corporate,2013.0,Spain,EU,South,Office Supplies,Labels,3.87
Corporate,2013.0,Spain,EU,South,Office Supplies,Paper,206.04
Corporate,2013.0,Spain,EU,South,Office Supplies,Storage,429.54600000000005
Corporate,2013.0,Spain,EU,South,Office Supplies,Supplies,95.34
Corporate,2013.0,Spain,EU,South,Technology,Accessories,1138.5
Corporate,2013.0,Spain,EU,South,Technology,Copiers,2025.9
Corporate,2013.0,Spain,EU,South,Technology,Machines,26.352
Corporate,2013.0,Spain,EU,South,Technology,Phones,-374.646
Corporate,2013.0,Sri Lanka,APAC,Central Asia,Furniture,Chairs,4.32
Corporate,2013.0,Sri Lanka,APAC,Central Asia,Office Supplies,Binders,12.48
Corporate,2013.0,Sudan,Africa,Africa,Furniture,Chairs,35.28
Corporate,2013.0,Sudan,Africa,Africa,Office Supplies,Labels,2.7
Corporate,2013.0,Sudan,Africa,Africa,Office Supplies,Paper,5.28
Corporate,2013.0,Sudan,Africa,Africa,Office Supplies,Supplies,0.12
Corporate,2013.0,Sudan,Africa,Africa,Technology,Copiers,0.0
Corporate,2013.0,Sweden,EU,North,Furniture,Bookcases,-457.245
Corporate,2013.0,Sweden,EU,North,Furniture,Chairs,-7.695
Corporate,2013.0,Sweden,EU,North,Furniture,Furnishings,-188.574
Corporate,2013.0,Sweden,EU,North,Office Supplies,Appliances,-52.26
Corporate,2013.0,Sweden,EU,North,Office Supplies,Art,-120.465
Corporate,2013.0,Sweden,EU,North,Office Supplies,Binders,-177.99
Corporate,2013.0,Sweden,EU,North,Office Supplies,Envelopes,-16.11
Corporate,2013.0,Sweden,EU,North,Office Supplies,Labels,-0.855
Corporate,2013.0,Sweden,EU,North,Technology,Accessories,-31.11
Corporate,2013.0,Sweden,EU,North,Technology,Phones,-13.005
Corporate,2013.0,Switzerland,EU,Central,Furniture,Furnishings,40.05
Corporate,2013.0,Switzerland,EU,Central,Office Supplies,Paper,4.35
Corporate,2013.0,Switzerland,EU,Central,Office Supplies,Storage,126.48
Corporate,2013.0,Switzerland,EU,Central,Technology,Copiers,1060.56
Corporate,2013.0,Syria,EMEA,EMEA,Furniture,Bookcases,27.21
Corporate,2013.0,Syria,EMEA,EMEA,Office Supplies,Binders,5.82
Corporate,2013.0,Tanzania,Africa,Africa,Furniture,Bookcases,74.34
Corporate,2013.0,Tanzania,Africa,Africa,Office Supplies,Appliances,16.56
Corporate,2013.0,Tanzania,Africa,Africa,Office Supplies,Art,15.12
Corporate,2013.0,Tanzania,Africa,Africa,Office Supplies,Binders,27.089999999999996
Corporate,2013.0,Tanzania,Africa,Africa,Office Supplies,Labels,8.1
Corporate,2013.0,Tanzania,Africa,Africa,Office Supplies,Paper,45.72
Corporate,2013.0,Tanzania,Africa,Africa,Office Supplies,Storage,313.37399999999997
Corporate,2013.0,Tanzania,Africa,Africa,Office Supplies,Supplies,2.28
Corporate,2013.0,Tanzania,Africa,Africa,Technology,Accessories,13.11
Corporate,2013.0,Thailand,APAC,Southeast Asia,Furniture,Bookcases,184.6137
Corporate,2013.0,Thailand,APAC,Southeast Asia,Furniture,Chairs,105.0756
Corporate,2013.0,Thailand,APAC,Southeast Asia,Furniture,Tables,-98.691
Corporate,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Binders,-10.1508
Corporate,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Fasteners,-21.8358
Corporate,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Labels,-2.9370000000000003
Corporate,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Paper,-64.9728
Corporate,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Storage,-137.8437
Corporate,2013.0,Thailand,APAC,Southeast Asia,Office Supplies,Supplies,-81.9024
Corporate,2013.0,Thailand,APAC,Southeast Asia,Technology,Accessories,-49.3302
Corporate,2013.0,Thailand,APAC,Southeast Asia,Technology,Phones,344.9718
Corporate,2013.0,Togo,Africa,Africa,Furniture,Chairs,21.72
Corporate,2013.0,Togo,Africa,Africa,Office Supplies,Art,23.82
Corporate,2013.0,Togo,Africa,Africa,Office Supplies,Storage,1.38
Corporate,2013.0,Togo,Africa,Africa,Technology,Phones,29.28
Corporate,2013.0,Trinidad and Tobago,LATAM,Caribbean,Furniture,Chairs,6.58
Corporate,2013.0,Trinidad and Tobago,LATAM,Caribbean,Furniture,Furnishings,71.46
Corporate,2013.0,Trinidad and Tobago,LATAM,Caribbean,Office Supplies,Binders,27.0
Corporate,2013.0,Trinidad and Tobago,LATAM,Caribbean,Office Supplies,Envelopes,88.68
Corporate,2013.0,Trinidad and Tobago,LATAM,Caribbean,Office Supplies,Paper,0.6
Corporate,2013.0,Trinidad and Tobago,LATAM,Caribbean,Technology,Accessories,-41.4
Corporate,2013.0,Tunisia,Africa,Africa,Office Supplies,Storage,1.26
Corporate,2013.0,Turkey,EMEA,EMEA,Furniture,Bookcases,-1910.238
Corporate,2013.0,Turkey,EMEA,EMEA,Furniture,Chairs,-679.6080000000001
Corporate,2013.0,Turkey,EMEA,EMEA,Furniture,Furnishings,-32.574
Corporate,2013.0,Turkey,EMEA,EMEA,Office Supplies,Appliances,-108.6
Corporate,2013.0,Turkey,EMEA,EMEA,Office Supplies,Art,-388.58399999999995
Corporate,2013.0,Turkey,EMEA,EMEA,Office Supplies,Binders,-143.35199999999998
Corporate,2013.0,Turkey,EMEA,EMEA,Office Supplies,Envelopes,-134.748
Corporate,2013.0,Turkey,EMEA,EMEA,Office Supplies,Fasteners,-86.754
Corporate,2013.0,Turkey,EMEA,EMEA,Office Supplies,Labels,-46.794
Corporate,2013.0,Turkey,EMEA,EMEA,Office Supplies,Paper,-78.75
Corporate,2013.0,Turkey,EMEA,EMEA,Office Supplies,Storage,-579.6659999999999
Corporate,2013.0,Turkey,EMEA,EMEA,Office Supplies,Supplies,-261.192
Corporate,2013.0,Turkey,EMEA,EMEA,Technology,Accessories,-138.474
Corporate,2013.0,Turkey,EMEA,EMEA,Technology,Copiers,-218.286
Corporate,2013.0,Turkey,EMEA,EMEA,Technology,Machines,-726.462
Corporate,2013.0,Turkey,EMEA,EMEA,Technology,Phones,-5745.054
Corporate,2013.0,Turkmenistan,EMEA,EMEA,Office Supplies,Art,-37.59
Corporate,2013.0,Turkmenistan,EMEA,EMEA,Office Supplies,Fasteners,-3.186
Corporate,2013.0,Turkmenistan,EMEA,EMEA,Office Supplies,Storage,-27.336
Corporate,2013.0,Turkmenistan,EMEA,EMEA,Technology,Copiers,-95.45700000000001
Corporate,2013.0,Turkmenistan,EMEA,EMEA,Technology,Machines,-183.315
Corporate,2013.0,Uganda,Africa,Africa,Furniture,Bookcases,-96.29700000000001
Corporate,2013.0,Uganda,Africa,Africa,Office Supplies,Binders,-35.652
Corporate,2013.0,Uganda,Africa,Africa,Office Supplies,Fasteners,-5.205
Corporate,2013.0,Ukraine,EMEA,EMEA,Furniture,Bookcases,146.16
Corporate,2013.0,Ukraine,EMEA,EMEA,Furniture,Chairs,832.3199999999999
Corporate,2013.0,Ukraine,EMEA,EMEA,Furniture,Furnishings,213.6
Corporate,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Appliances,1455.7800000000002
Corporate,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Art,64.74000000000001
Corporate,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Binders,23.729999999999997
Corporate,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Envelopes,20.16
Corporate,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Fasteners,10.8
Corporate,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Labels,73.95
Corporate,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Paper,0.0
Corporate,2013.0,Ukraine,EMEA,EMEA,Office Supplies,Storage,0.0
Corporate,2013.0,Ukraine,EMEA,EMEA,Technology,Accessories,5.37
Corporate,2013.0,Ukraine,EMEA,EMEA,Technology,Copiers,393.87
Corporate,2013.0,Ukraine,EMEA,EMEA,Technology,Phones,35.64
Corporate,2013.0,United Arab Emirates,EMEA,EMEA,Office Supplies,Storage,-8.604
Corporate,2013.0,United Arab Emirates,EMEA,EMEA,Office Supplies,Supplies,-29.472
Corporate,2013.0,United Kingdom,EU,North,Furniture,Bookcases,585.66
Corporate,2013.0,United Kingdom,EU,North,Furniture,Chairs,352.572
Corporate,2013.0,United Kingdom,EU,North,Furniture,Furnishings,-109.25400000000002
Corporate,2013.0,United Kingdom,EU,North,Office Supplies,Appliances,168.60000000000002
Corporate,2013.0,United Kingdom,EU,North,Office Supplies,Art,217.58400000000003
Corporate,2013.0,United Kingdom,EU,North,Office Supplies,Binders,100.52399999999999
Corporate,2013.0,United Kingdom,EU,North,Office Supplies,Envelopes,483.17099999999994
Corporate,2013.0,United Kingdom,EU,North,Office Supplies,Fasteners,-0.15300000000000047
Corporate,2013.0,United Kingdom,EU,North,Office Supplies,Labels,33.06
Corporate,2013.0,United Kingdom,EU,North,Office Supplies,Paper,27.675000000000004
Corporate,2013.0,United Kingdom,EU,North,Office Supplies,Storage,717.8489999999999
Corporate,2013.0,United Kingdom,EU,North,Office Supplies,Supplies,73.24199999999999
Corporate,2013.0,United Kingdom,EU,North,Technology,Accessories,356.09999999999997
Corporate,2013.0,United Kingdom,EU,North,Technology,Copiers,551.91
Corporate,2013.0,United Kingdom,EU,North,Technology,Machines,930.858
Corporate,2013.0,United Kingdom,EU,North,Technology,Phones,1100.586
Corporate,2013.0,United States,US,West,Furniture,Bookcases,235.4828
Corporate,2013.0,United States,US,Central,Furniture,Chairs,2501.274
Corporate,2013.0,United States,US,South,Furniture,Furnishings,642.9664
