Segment,Year,Country,Market,Region,Category,Sub-Category,Profit
Corporate,2012.0,Norway,EU,North,Office Supplies,Storage,69.3
Corporate,2012.0,Norway,EU,North,Office Supplies,Supplies,11.88
Corporate,2012.0,Norway,EU,North,Technology,Copiers,337.41
Corporate,2012.0,Pakistan,APAC,Central Asia,Furniture,Furnishings,12.858
Corporate,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Appliances,-369.42
Corporate,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Art,-64.995
Corporate,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Binders,-40.935
Corporate,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Paper,-14.04
Corporate,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Storage,-41.4
Corporate,2012.0,Pakistan,APAC,Central Asia,Office Supplies,Supplies,-106.26
Corporate,2012.0,Panama,LATAM,Central,Furniture,Bookcases,-545.464
Corporate,2012.0,Panama,LATAM,Central,Furniture,Chairs,-475.34799999999996
Corporate,2012.0,Panama,LATAM,Central,Furniture,Furnishings,-2.58
Corporate,2012.0,Panama,LATAM,Central,Furniture,Tables,-478.9
Corporate,2012.0,Panama,LATAM,Central,Office Supplies,Art,-44.388
Corporate,2012.0,Panama,LATAM,Central,Office Supplies,Binders,-1.48
Corporate,2012.0,Panama,LATAM,Central,Office Supplies,Envelopes,-0.564
Corporate,2012.0,Panama,LATAM,Central,Office Supplies,Labels,-2.456
Corporate,2012.0,Panama,LATAM,Central,Office Supplies,Storage,-18.828
Corporate,2012.0,Panama,LATAM,Central,Office Supplies,Supplies,-5.584
Corporate,2012.0,Panama,LATAM,Central,Technology,Accessories,-29.772000000000002
Corporate,2012.0,Panama,LATAM,Central,Technology,Machines,-243.584
Corporate,2012.0,Peru,LATAM,South,Furniture,Chairs,4.5
Corporate,2012.0,Peru,LATAM,South,Office Supplies,Envelopes,-10.56
Corporate,2012.0,Peru,LATAM,South,Office Supplies,Labels,-11.911999999999999
Corporate,2012.0,Peru,LATAM,South,Office Supplies,Storage,-2.928
Corporate,2012.0,Philippines,APAC,Southeast Asia,Furniture,Bookcases,-176.58
Corporate,2012.0,Philippines,APAC,Southeast Asia,Furniture,Chairs,-233.0175
Corporate,2012.0,Philippines,APAC,Southeast Asia,Furniture,Furnishings,55.53
Corporate,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Appliances,138.8325
Corporate,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Art,-43.6635
Corporate,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Binders,-12.667499999999999
Corporate,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Envelopes,-108.46349999999998
Corporate,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Fasteners,-17.5035
Corporate,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Labels,-16.894499999999997
Corporate,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Paper,-39.168
Corporate,2012.0,Philippines,APAC,Southeast Asia,Office Supplies,Supplies,-48.1905
Corporate,2012.0,Philippines,APAC,Southeast Asia,Technology,Accessories,-363.98249999999996
Corporate,2012.0,Philippines,APAC,Southeast Asia,Technology,Copiers,-629.703
Corporate,2012.0,Philippines,APAC,Southeast Asia,Technology,Machines,34.965
Corporate,2012.0,Poland,EMEA,EMEA,Furniture,Tables,276.84
Corporate,2012.0,Poland,EMEA,EMEA,Office Supplies,Art,30.36
Corporate,2012.0,Poland,EMEA,EMEA,Office Supplies,Binders,33.0
Corporate,2012.0,Poland,EMEA,EMEA,Office Supplies,Envelopes,71.22
Corporate,2012.0,Poland,EMEA,EMEA,Office Supplies,Labels,0.18
Corporate,2012.0,Poland,EMEA,EMEA,Office Supplies,Paper,13.92
Corporate,2012.0,Poland,EMEA,EMEA,Office Supplies,Storage,18.96
Corporate,2012.0,Poland,EMEA,EMEA,Office Supplies,Supplies,0.12
Corporate,2012.0,Poland,EMEA,EMEA,Technology,Accessories,232.8
Corporate,2012.0,Poland,EMEA,EMEA,Technology,Phones,47.52
Corporate,2012.0,Portugal,EU,South,Office Supplies,Art,-21.66
Corporate,2012.0,Portugal,EU,South,Office Supplies,Binders,-65.82000000000001
Corporate,2012.0,Portugal,EU,South,Office Supplies,Envelopes,-29.4
Corporate,2012.0,Portugal,EU,South,Office Supplies,Storage,-41.715
Corporate,2012.0,Portugal,EU,South,Technology,Copiers,-60.78
Corporate,2012.0,Qatar,EMEA,EMEA,Furniture,Chairs,230.01
Corporate,2012.0,Qatar,EMEA,EMEA,Office Supplies,Storage,21.84
Corporate,2012.0,Qatar,EMEA,EMEA,Technology,Machines,73.98
Corporate,2012.0,Romania,EMEA,EMEA,Furniture,Chairs,59.19
Corporate,2012.0,Romania,EMEA,EMEA,Office Supplies,Art,17.97
Corporate,2012.0,Romania,EMEA,EMEA,Office Supplies,Binders,82.8
Corporate,2012.0,Romania,EMEA,EMEA,Office Supplies,Labels,2.73
Corporate,2012.0,Romania,EMEA,EMEA,Office Supplies,Supplies,1.32
Corporate,2012.0,Russia,EMEA,EMEA,Furniture,Chairs,115.5
Corporate,2012.0,Russia,EMEA,EMEA,Furniture,Furnishings,17.04
Corporate,2012.0,Russia,EMEA,EMEA,Furniture,Tables,289.47
Corporate,2012.0,Russia,EMEA,EMEA,Office Supplies,Appliances,321.6
Corporate,2012.0,Russia,EMEA,EMEA,Office Supplies,Art,146.43
Corporate,2012.0,Russia,EMEA,EMEA,Office Supplies,Binders,10.32
Corporate,2012.0,Russia,EMEA,EMEA,Office Supplies,Envelopes,25.08
Corporate,2012.0,Russia,EMEA,EMEA,Office Supplies,Labels,0.36
Corporate,2012.0,Russia,EMEA,EMEA,Office Supplies,Paper,95.55000000000001
Corporate,2012.0,Russia,EMEA,EMEA,Office Supplies,Storage,92.16
Corporate,2012.0,Russia,EMEA,EMEA,Technology,Accessories,105.42
Corporate,2012.0,Russia,EMEA,EMEA,Technology,Copiers,48.45
Corporate,2012.0,Russia,EMEA,EMEA,Technology,Machines,110.1
Corporate,2012.0,Russia,EMEA,EMEA,Technology,Phones,26.52
Corporate,2012.0,Rwanda,Africa,Africa,Furniture,Furnishings,1.92
Corporate,2012.0,Rwanda,Africa,Africa,Office Supplies,Paper,5.07
Corporate,2012.0,Rwanda,Africa,Africa,Technology,Phones,33.9
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Furniture,Chairs,209.07
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Furniture,Furnishings,42.9
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Appliances,79.59
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Art,86.76
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Binders,40.89
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Envelopes,2.91
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Fasteners,48.54
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Paper,5.25
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Storage,156.78
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Supplies,25.11
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Technology,Accessories,216.93
Corporate,2012.0,Saudi Arabia,EMEA,EMEA,Technology,Phones,286.74
Corporate,2012.0,Sierra Leone,Africa,Africa,Office Supplies,Binders,4.5
Corporate,2012.0,Sierra Leone,Africa,Africa,Technology,Machines,3.39
Corporate,2012.0,Singapore,APAC,Southeast Asia,Furniture,Tables,164.4
Corporate,2012.0,Somalia,Africa,Africa,Office Supplies,Binders,2.76
Corporate,2012.0,South Africa,Africa,Africa,Furniture,Bookcases,647.28
Corporate,2012.0,South Africa,Africa,Africa,Furniture,Chairs,335.84999999999997
Corporate,2012.0,South Africa,Africa,Africa,Furniture,Furnishings,85.22999999999999
Corporate,2012.0,South Africa,Africa,Africa,Office Supplies,Appliances,30.42
Corporate,2012.0,South Africa,Africa,Africa,Office Supplies,Art,126.30000000000001
Corporate,2012.0,South Africa,Africa,Africa,Office Supplies,Binders,102.81
Corporate,2012.0,South Africa,Africa,Africa,Office Supplies,Envelopes,6.15
Corporate,2012.0,South Africa,Africa,Africa,Office Supplies,Fasteners,9.06
Corporate,2012.0,South Africa,Africa,Africa,Office Supplies,Labels,26.490000000000002
Corporate,2012.0,South Africa,Africa,Africa,Office Supplies,Paper,73.32
Corporate,2012.0,South Africa,Africa,Africa,Office Supplies,Storage,72.05999999999999
Corporate,2012.0,South Africa,Africa,Africa,Technology,Accessories,176.46
Corporate,2012.0,South Africa,Africa,Africa,Technology,Copiers,72.6
Corporate,2012.0,South Africa,Africa,Africa,Technology,Phones,43.8
Corporate,2012.0,South Korea,APAC,North Asia,Furniture,Bookcases,-59.136
Corporate,2012.0,South Korea,APAC,North Asia,Office Supplies,Fasteners,-0.03
Corporate,2012.0,South Korea,APAC,North Asia,Office Supplies,Labels,-0.6
Corporate,2012.0,South Korea,APAC,North Asia,Office Supplies,Paper,-31.62
Corporate,2012.0,South Korea,APAC,North Asia,Office Supplies,Supplies,-11.37
Corporate,2012.0,South Korea,APAC,North Asia,Technology,Phones,-208.155
Corporate,2012.0,Spain,EU,South,Furniture,Bookcases,256.71
Corporate,2012.0,Spain,EU,South,Furniture,Furnishings,25.32
Corporate,2012.0,Spain,EU,South,Furniture,Tables,-362.784
Corporate,2012.0,Spain,EU,South,Office Supplies,Appliances,273.48
Corporate,2012.0,Spain,EU,South,Office Supplies,Art,182.04000000000002
Corporate,2012.0,Spain,EU,South,Office Supplies,Binders,113.42999999999999
Corporate,2012.0,Spain,EU,South,Office Supplies,Envelopes,34.14
Corporate,2012.0,Spain,EU,South,Office Supplies,Fasteners,6.42
Corporate,2012.0,Spain,EU,South,Office Supplies,Labels,70.35000000000001
Corporate,2012.0,Spain,EU,South,Office Supplies,Storage,250.224
Corporate,2012.0,Spain,EU,South,Office Supplies,Supplies,94.98
Corporate,2012.0,Spain,EU,South,Technology,Copiers,300.48
Corporate,2012.0,Spain,EU,South,Technology,Machines,-6.173999999999999
Corporate,2012.0,Spain,EU,South,Technology,Phones,25.338
Corporate,2012.0,Sri Lanka,APAC,Central Asia,Office Supplies,Supplies,31.44
Corporate,2012.0,Sudan,Africa,Africa,Office Supplies,Fasteners,19.32
Corporate,2012.0,Sweden,EU,North,Furniture,Chairs,-49.44
Corporate,2012.0,Sweden,EU,North,Office Supplies,Art,-93.12
Corporate,2012.0,Sweden,EU,North,Office Supplies,Binders,-32.88
Corporate,2012.0,Sweden,EU,North,Office Supplies,Envelopes,-28.41
Corporate,2012.0,Sweden,EU,North,Office Supplies,Fasteners,-5.07
Corporate,2012.0,Sweden,EU,North,Office Supplies,Storage,-31.2
Corporate,2012.0,Sweden,EU,North,Office Supplies,Supplies,-35.145
Corporate,2012.0,Sweden,EU,North,Technology,Accessories,-106.68
Corporate,2012.0,Switzerland,EU,Central,Furniture,Bookcases,218.7
Corporate,2012.0,Switzerland,EU,Central,Office Supplies,Art,169.41
Corporate,2012.0,Switzerland,EU,Central,Office Supplies,Paper,8.1
Corporate,2012.0,Switzerland,EU,Central,Office Supplies,Storage,7.290000000000001
Corporate,2012.0,Switzerland,EU,Central,Technology,Accessories,5.28
Corporate,2012.0,Syria,EMEA,EMEA,Office Supplies,Binders,5.07
Corporate,2012.0,Syria,EMEA,EMEA,Technology,Accessories,6.54
Corporate,2012.0,Syria,EMEA,EMEA,Technology,Copiers,14.88
Corporate,2012.0,Syria,EMEA,EMEA,Technology,Phones,104.616
Corporate,2012.0,Tanzania,Africa,Africa,Office Supplies,Art,12.57
Corporate,2012.0,Tanzania,Africa,Africa,Office Supplies,Binders,11.1
Corporate,2012.0,Tanzania,Africa,Africa,Technology,Accessories,52.68
Corporate,2012.0,Tanzania,Africa,Africa,Technology,Copiers,73.44
Corporate,2012.0,Thailand,APAC,Southeast Asia,Furniture,Furnishings,10.7178
Corporate,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Appliances,-238.5525
Corporate,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Binders,11.0508
Corporate,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Envelopes,-39.1329
Corporate,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Labels,-1.3356
Corporate,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Storage,-215.0163
Corporate,2012.0,Thailand,APAC,Southeast Asia,Office Supplies,Supplies,-96.56219999999999
Corporate,2012.0,Thailand,APAC,Southeast Asia,Technology,Accessories,-177.66
Corporate,2012.0,Thailand,APAC,Southeast Asia,Technology,Phones,-417.813
Corporate,2012.0,Togo,Africa,Africa,Office Supplies,Binders,15.6
Corporate,2012.0,Trinidad and Tobago,LATAM,Caribbean,Office Supplies,Binders,4.04
Corporate,2012.0,Trinidad and Tobago,LATAM,Caribbean,Office Supplies,Storage,46.98
Corporate,2012.0,Turkey,EMEA,EMEA,Furniture,Bookcases,-961.572
Corporate,2012.0,Turkey,EMEA,EMEA,Furniture,Chairs,-270.03000000000003
Corporate,2012.0,Turkey,EMEA,EMEA,Furniture,Furnishings,-400.44599999999997
Corporate,2012.0,Turkey,EMEA,EMEA,Office Supplies,Appliances,-707.904
Corporate,2012.0,Turkey,EMEA,EMEA,Office Supplies,Art,-552.8040000000001
Corporate,2012.0,Turkey,EMEA,EMEA,Office Supplies,Binders,-73.44
Corporate,2012.0,Turkey,EMEA,EMEA,Office Supplies,Envelopes,-20.148
Corporate,2012.0,Turkey,EMEA,EMEA,Office Supplies,Fasteners,-5.1419999999999995
Corporate,2012.0,Turkey,EMEA,EMEA,Office Supplies,Labels,-12.882000000000001
Corporate,2012.0,Turkey,EMEA,EMEA,Office Supplies,Paper,-98.406
Corporate,2012.0,Turkey,EMEA,EMEA,Office Supplies,Storage,-553.11
Corporate,2012.0,Turkey,EMEA,EMEA,Office Supplies,Supplies,-6.984
Corporate,2012.0,Turkey,EMEA,EMEA,Technology,Accessories,-500.07000000000005
Corporate,2012.0,Turkey,EMEA,EMEA,Technology,Copiers,-965.94
Corporate,2012.0,Turkey,EMEA,EMEA,Technology,Machines,-320.208
Corporate,2012.0,Turkey,EMEA,EMEA,Technology,Phones,-876.528
Corporate,2012.0,Uganda,Africa,Africa,Furniture,Bookcases,-151.794
Corporate,2012.0,Uganda,Africa,Africa,Technology,Phones,-121.11
Corporate,2012.0,Ukraine,EMEA,EMEA,Furniture,Bookcases,36.12
Corporate,2012.0,Ukraine,EMEA,EMEA,Furniture,Chairs,389.52
Corporate,2012.0,Ukraine,EMEA,EMEA,Furniture,Furnishings,71.88
Corporate,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Appliances,21.72
Corporate,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Art,56.67
Corporate,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Binders,3.3899999999999997
Corporate,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Envelopes,32.43
Corporate,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Labels,2.73
Corporate,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Storage,104.22
Corporate,2012.0,Ukraine,EMEA,EMEA,Office Supplies,Supplies,38.46
Corporate,2012.0,Ukraine,EMEA,EMEA,Technology,Copiers,203.58
Corporate,2012.0,Ukraine,EMEA,EMEA,Technology,Machines,97.8
Corporate,2012.0,Ukraine,EMEA,EMEA,Technology,Phones,3.69
Corporate,2012.0,United Kingdom,EU,North,Furniture,Bookcases,1044.69
Corporate,2012.0,United Kingdom,EU,North,Furniture,Chairs,256.254
Corporate,2012.0,United Kingdom,EU,North,Furniture,Furnishings,-338.916
Corporate,2012.0,United Kingdom,EU,North,Furniture,Tables,353.4
Corporate,2012.0,United Kingdom,EU,North,Office Supplies,Appliances,2069.7
Corporate,2012.0,United Kingdom,EU,North,Office Supplies,Art,186.63599999999997
Corporate,2012.0,United Kingdom,EU,North,Office Supplies,Binders,742.311
Corporate,2012.0,United Kingdom,EU,North,Office Supplies,Envelopes,31.5
Corporate,2012.0,United Kingdom,EU,North,Office Supplies,Fasteners,32.19
Corporate,2012.0,United Kingdom,EU,North,Office Supplies,Labels,25.32
Corporate,2012.0,United Kingdom,EU,North,Office Supplies,Paper,134.73
Corporate,2012.0,United Kingdom,EU,North,Office Supplies,Storage,600.1410000000001
Corporate,2012.0,United Kingdom,EU,North,Office Supplies,Supplies,-88.92
Corporate,2012.0,United Kingdom,EU,North,Technology,Accessories,696.4649999999999
Corporate,2012.0,United Kingdom,EU,North,Technology,Copiers,2079.42
Corporate,2012.0,United Kingdom,EU,North,Technology,Machines,1087.692
Corporate,2012.0,United Kingdom,EU,North,Technology,Phones,468.354
Corporate,2012.0,United States,US,Central,Furniture,Bookcases,603.1327000000001
Corporate,2012.0,United States,US,West,Furniture,Chairs,821.2735000000001
Corporate,2012.0,United States,US,East,Furniture,Furnishings,1204.1292
Corporate,2012.0,United States,US,Central,Furniture,Tables,337.77250000000015
Corporate,2012.0,United States,US,West,Office Supplies,Appliances,1049.8988
Corporate,2012.0,United States,US,Central,Office Supplies,Art,476.2578000000001
Corporate,2012.0,United States,US,West,Office Supplies,Binders,-198.65900000000005
Corporate,2012.0,United States,US,West,Office Supplies,Envelopes,829.1291000000001
Corporate,2012.0,United States,US,South,Office Supplies,Fasteners,26.8451
Corporate,2012.0,United States,US,West,Office Supplies,Labels,409.2418
Corporate,2012.0,United States,US,Central,Office Supplies,Paper,2107.482
Corporate,2012.0,United States,US,West,Office Supplies,Storage,1830.0293
Corporate,2012.0,United States,US,South,Office Supplies,Supplies,34.2245
Corporate,2012.0,United States,US,West,Technology,Accessories,1653.4916999999998
Corporate,2012.0,United States,US,Central,Technology,Copiers,5537.4012999999995
Corporate,2012.0,United States,US,West,Technology,Machines,1301.2891
Corporate,2012.0,United States,US,Central,Technology,Phones,2665.3854
Corporate,2012.0,Uruguay,LATAM,South,Furniture,Chairs,15.82
Corporate,2012.0,Uzbekistan,EMEA,EMEA,Office Supplies,Labels,3.24
Corporate,2012.0,Uzbekistan,EMEA,EMEA,Technology,Accessories,93.54
Corporate,2012.0,Venezuela,LATAM,South,Furniture,Chairs,-31.616
Corporate,2012.0,Venezuela,LATAM,South,Office Supplies,Binders,-0.024
Corporate,2012.0,Venezuela,LATAM,South,Office Supplies,Fasteners,-6.2
Corporate,2012.0,Venezuela,LATAM,South,Office Supplies,Paper,-22.24
Corporate,2012.0,Venezuela,LATAM,South,Office Supplies,Storage,-338.484
Corporate,2012.0,Venezuela,LATAM,South,Office Supplies,Supplies,-0.016
Corporate,2012.0,Venezuela,LATAM,South,Technology,Phones,-216.72
Corporate,2012.0,Vietnam,APAC,Southeast Asia,Furniture,Tables,-550.3596
Corporate,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Binders,1.608
Corporate,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Fasteners,-4.329
Corporate,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Labels,2.3184
Corporate,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Storage,14.302799999999998
Corporate,2012.0,Vietnam,APAC,Southeast Asia,Office Supplies,Supplies,23.5224
Corporate,2012.0,Vietnam,APAC,Southeast Asia,Technology,Accessories,-3.9702
Corporate,2012.0,Vietnam,APAC,Southeast Asia,Technology,Copiers,37.935
Corporate,2012.0,Vietnam,APAC,Southeast Asia,Technology,Phones,175.6497
Corporate,2012.0,Yemen,EMEA,EMEA,Office Supplies,Appliances,-636.744
Corporate,2012.0,Yemen,EMEA,EMEA,Office Supplies,Art,-114.24
Corporate,2012.0,Yemen,EMEA,EMEA,Office Supplies,Paper,-55.782
Corporate,2012.0,Yemen,EMEA,EMEA,Technology,Machines,-121.788
Corporate,2012.0,Zambia,Africa,Africa,Office Supplies,Binders,0.75
Corporate,2012.0,Zambia,Africa,Africa,Office Supplies,Envelopes,1.26
Corporate,2012.0,Zambia,Africa,Africa,Office Supplies,Storage,63.870000000000005
Corporate,2012.0,Zambia,Africa,Africa,Technology,Phones,407.1
Corporate,2012.0,Zimbabwe,Africa,Africa,Office Supplies,Art,-238.62900000000002
Corporate,2012.0,Zimbabwe,Africa,Africa,Technology,Phones,-47.58
Home Office,2012.0,Algeria,Africa,Africa,Furniture,Furnishings,0.87
Home Office,2012.0,Algeria,Africa,Africa,Office Supplies,Appliances,3.84
Home Office,2012.0,Algeria,Africa,Africa,Office Supplies,Binders,10.26
Home Office,2012.0,Algeria,Africa,Africa,Office Supplies,Fasteners,7.26
Home Office,2012.0,Algeria,Africa,Africa,Office Supplies,Paper,63.449999999999996
Home Office,2012.0,Algeria,Africa,Africa,Office Supplies,Storage,15.15
Home Office,2012.0,Algeria,Africa,Africa,Technology,Accessories,3.81
Home Office,2012.0,Angola,Africa,Africa,Furniture,Bookcases,64.14
Home Office,2012.0,Angola,Africa,Africa,Office Supplies,Art,2.94
Home Office,2012.0,Argentina,LATAM,South,Furniture,Furnishings,-32.92
Home Office,2012.0,Argentina,LATAM,South,Office Supplies,Appliances,-31.568
Home Office,2012.0,Argentina,LATAM,South,Office Supplies,Art,-21.936
Home Office,2012.0,Argentina,LATAM,South,Office Supplies,Binders,-34.51
Home Office,2012.0,Argentina,LATAM,South,Office Supplies,Envelopes,-5.136
Home Office,2012.0,Argentina,LATAM,South,Office Supplies,Fasteners,0.804
Home Office,2012.0,Argentina,LATAM,South,Office Supplies,Labels,2.064
Home Office,2012.0,Argentina,LATAM,South,Office Supplies,Paper,-68.86399999999999
Home Office,2012.0,Argentina,LATAM,South,Office Supplies,Supplies,-11.172
Home Office,2012.0,Argentina,LATAM,South,Technology,Copiers,-21.57072
Home Office,2012.0,Argentina,LATAM,South,Technology,Phones,-65.52
Home Office,2012.0,Australia,APAC,Oceania,Furniture,Bookcases,-650.0999999999999
Home Office,2012.0,Australia,APAC,Oceania,Furniture,Chairs,554.2949999999998
Home Office,2012.0,Australia,APAC,Oceania,Furniture,Furnishings,137.631
Home Office,2012.0,Australia,APAC,Oceania,Furniture,Tables,-225.24
Home Office,2012.0,Australia,APAC,Oceania,Office Supplies,Appliances,1016.5829999999999
Home Office,2012.0,Australia,APAC,Oceania,Office Supplies,Art,71.40599999999999
Home Office,2012.0,Australia,APAC,Oceania,Office Supplies,Binders,64.73700000000001
Home Office,2012.0,Australia,APAC,Oceania,Office Supplies,Envelopes,22.043999999999997
Home Office,2012.0,Australia,APAC,Oceania,Office Supplies,Fasteners,5.205
Home Office,2012.0,Australia,APAC,Oceania,Office Supplies,Labels,16.746000000000002
