Segment,Year,Country,Market,Region,Category,Sub-Category,Profit
Corporate,2014.0,Romania,EMEA,EMEA,Technology,Phones,437.16
Corporate,2014.0,Russia,EMEA,EMEA,Furniture,Bookcases,466.8900000000001
Corporate,2014.0,Russia,EMEA,EMEA,Furniture,Chairs,10.47
Corporate,2014.0,Russia,EMEA,EMEA,Furniture,Furnishings,100.86
Corporate,2014.0,Russia,EMEA,EMEA,Office Supplies,Appliances,1.98
Corporate,2014.0,Russia,EMEA,EMEA,Office Supplies,Art,29.43
Corporate,2014.0,Russia,EMEA,EMEA,Office Supplies,Binders,72.75
Corporate,2014.0,Russia,EMEA,EMEA,Office Supplies,Envelopes,4.86
Corporate,2014.0,Russia,EMEA,EMEA,Office Supplies,Fasteners,33.72
Corporate,2014.0,Russia,EMEA,EMEA,Office Supplies,Labels,10.74
Corporate,2014.0,Russia,EMEA,EMEA,Office Supplies,Paper,31.68
Corporate,2014.0,Russia,EMEA,EMEA,Office Supplies,Storage,51.269999999999996
Corporate,2014.0,Russia,EMEA,EMEA,Office Supplies,Supplies,100.97999999999999
Corporate,2014.0,Russia,EMEA,EMEA,Technology,Accessories,19.83
Corporate,2014.0,Russia,EMEA,EMEA,Technology,Copiers,157.47
Corporate,2014.0,Russia,EMEA,EMEA,Technology,Phones,420.18
Corporate,2014.0,Rwanda,Africa,Africa,Furniture,Furnishings,12.0
Corporate,2014.0,Rwanda,Africa,Africa,Office Supplies,Art,156.96
Corporate,2014.0,Rwanda,Africa,Africa,Office Supplies,Fasteners,46.2
Corporate,2014.0,Rwanda,Africa,Africa,Office Supplies,Supplies,4.56
Corporate,2014.0,Rwanda,Africa,Africa,Technology,Accessories,19.830000000000002
Corporate,2014.0,Rwanda,Africa,Africa,Technology,Phones,4.98
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Furniture,Bookcases,1053.0
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Furniture,Furnishings,7.74
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Art,35.82000000000001
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Binders,28.889999999999997
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Envelopes,86.64
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Fasteners,6.87
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Labels,19.5
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Storage,324.69
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Office Supplies,Supplies,108.18
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Technology,Accessories,2.22
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Technology,Copiers,341.61
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Technology,Machines,33.18
Corporate,2014.0,Saudi Arabia,EMEA,EMEA,Technology,Phones,70.59
Corporate,2014.0,Senegal,Africa,Africa,Furniture,Chairs,29.76
Corporate,2014.0,Senegal,Africa,Africa,Office Supplies,Art,12.03
Corporate,2014.0,Senegal,Africa,Africa,Office Supplies,Binders,4.65
Corporate,2014.0,Senegal,Africa,Africa,Office Supplies,Fasteners,8.94
Corporate,2014.0,Senegal,Africa,Africa,Office Supplies,Labels,5.04
Corporate,2014.0,Senegal,Africa,Africa,Office Supplies,Paper,9.48
Corporate,2014.0,Senegal,Africa,Africa,Office Supplies,Storage,38.88
Corporate,2014.0,Senegal,Africa,Africa,Office Supplies,Supplies,25.32
Corporate,2014.0,Senegal,Africa,Africa,Technology,Phones,1567.17
Corporate,2014.0,Singapore,APAC,Southeast Asia,Furniture,Bookcases,131.13
Corporate,2014.0,Singapore,APAC,Southeast Asia,Office Supplies,Binders,10.56
Corporate,2014.0,Singapore,APAC,Southeast Asia,Office Supplies,Fasteners,21.9
Corporate,2014.0,Singapore,APAC,Southeast Asia,Office Supplies,Labels,5.52
Corporate,2014.0,Singapore,APAC,Southeast Asia,Office Supplies,Storage,104.04
Corporate,2014.0,Singapore,APAC,Southeast Asia,Office Supplies,Supplies,15.0
Corporate,2014.0,Slovakia,EMEA,EMEA,Office Supplies,Storage,43.32
Corporate,2014.0,Somalia,Africa,Africa,Furniture,Furnishings,13.56
Corporate,2014.0,Somalia,Africa,Africa,Office Supplies,Art,11.91
Corporate,2014.0,Somalia,Africa,Africa,Office Supplies,Binders,4.5
Corporate,2014.0,Somalia,Africa,Africa,Office Supplies,Labels,2.43
Corporate,2014.0,Somalia,Africa,Africa,Office Supplies,Storage,25.47
Corporate,2014.0,South Africa,Africa,Africa,Furniture,Bookcases,53.34
Corporate,2014.0,South Africa,Africa,Africa,Furniture,Chairs,214.32
Corporate,2014.0,South Africa,Africa,Africa,Furniture,Furnishings,71.39999999999999
Corporate,2014.0,South Africa,Africa,Africa,Office Supplies,Art,103.44
Corporate,2014.0,South Africa,Africa,Africa,Office Supplies,Binders,101.22000000000001
Corporate,2014.0,South Africa,Africa,Africa,Office Supplies,Fasteners,25.05
Corporate,2014.0,South Africa,Africa,Africa,Office Supplies,Labels,13.17
Corporate,2014.0,South Africa,Africa,Africa,Office Supplies,Paper,78.05999999999999
Corporate,2014.0,South Africa,Africa,Africa,Office Supplies,Storage,22.619999999999997
Corporate,2014.0,South Africa,Africa,Africa,Office Supplies,Supplies,0.0
Corporate,2014.0,South Africa,Africa,Africa,Technology,Accessories,142.14
Corporate,2014.0,South Africa,Africa,Africa,Technology,Copiers,40.02
Corporate,2014.0,South Africa,Africa,Africa,Technology,Machines,11.7
Corporate,2014.0,South Korea,APAC,North Asia,Furniture,Tables,-761.082
Corporate,2014.0,South Korea,APAC,North Asia,Office Supplies,Art,-16.725
Corporate,2014.0,South Korea,APAC,North Asia,Office Supplies,Binders,-2.04
Corporate,2014.0,South Korea,APAC,North Asia,Office Supplies,Envelopes,-24.975
Corporate,2014.0,South Korea,APAC,North Asia,Office Supplies,Fasteners,-5.67
Corporate,2014.0,South Korea,APAC,North Asia,Office Supplies,Labels,-0.555
Corporate,2014.0,South Korea,APAC,North Asia,Office Supplies,Paper,-2.115
Corporate,2014.0,South Korea,APAC,North Asia,Office Supplies,Supplies,-28.740000000000002
Corporate,2014.0,South Korea,APAC,North Asia,Technology,Accessories,-86.43
Corporate,2014.0,South Korea,APAC,North Asia,Technology,Copiers,-68.805
Corporate,2014.0,South Korea,APAC,North Asia,Technology,Machines,-64.605
Corporate,2014.0,South Sudan,Africa,Africa,Technology,Copiers,166.44
Corporate,2014.0,Spain,EU,South,Furniture,Bookcases,770.28
Corporate,2014.0,Spain,EU,South,Furniture,Furnishings,254.57999999999998
Corporate,2014.0,Spain,EU,South,Office Supplies,Appliances,1870.89
Corporate,2014.0,Spain,EU,South,Office Supplies,Art,217.5
Corporate,2014.0,Spain,EU,South,Office Supplies,Binders,212.7
Corporate,2014.0,Spain,EU,South,Office Supplies,Envelopes,127.19999999999999
Corporate,2014.0,Spain,EU,South,Office Supplies,Fasteners,26.28
Corporate,2014.0,Spain,EU,South,Office Supplies,Paper,163.05
Corporate,2014.0,Spain,EU,South,Office Supplies,Storage,695.157
Corporate,2014.0,Spain,EU,South,Office Supplies,Supplies,122.28
Corporate,2014.0,Spain,EU,South,Technology,Accessories,152.64
Corporate,2014.0,Spain,EU,South,Technology,Copiers,787.95
Corporate,2014.0,Spain,EU,South,Technology,Machines,367.08
Corporate,2014.0,Spain,EU,South,Technology,Phones,1379.286
Corporate,2014.0,Sudan,Africa,Africa,Furniture,Bookcases,58.5
Corporate,2014.0,Sudan,Africa,Africa,Furniture,Chairs,7.77
Corporate,2014.0,Sudan,Africa,Africa,Office Supplies,Art,5.1
Corporate,2014.0,Sudan,Africa,Africa,Office Supplies,Binders,16.8
Corporate,2014.0,Sudan,Africa,Africa,Office Supplies,Envelopes,5.25
Corporate,2014.0,Sudan,Africa,Africa,Office Supplies,Paper,3.72
Corporate,2014.0,Sudan,Africa,Africa,Office Supplies,Storage,36.18
Corporate,2014.0,Sudan,Africa,Africa,Technology,Machines,18.96
Corporate,2014.0,Sweden,EU,North,Furniture,Bookcases,-490.635
Corporate,2014.0,Sweden,EU,North,Furniture,Chairs,-59.22
Corporate,2014.0,Sweden,EU,North,Furniture,Furnishings,-266.286
Corporate,2014.0,Sweden,EU,North,Office Supplies,Appliances,-39.195
Corporate,2014.0,Sweden,EU,North,Office Supplies,Art,-51.045
Corporate,2014.0,Sweden,EU,North,Office Supplies,Binders,-250.74
Corporate,2014.0,Sweden,EU,North,Office Supplies,Envelopes,-149.715
Corporate,2014.0,Sweden,EU,North,Office Supplies,Fasteners,-13.965
Corporate,2014.0,Sweden,EU,North,Office Supplies,Labels,-2.94
Corporate,2014.0,Sweden,EU,North,Office Supplies,Paper,-46.305
Corporate,2014.0,Sweden,EU,North,Office Supplies,Storage,-464.355
Corporate,2014.0,Sweden,EU,North,Technology,Accessories,-54.525
Corporate,2014.0,Sweden,EU,North,Technology,Copiers,-212.175
Corporate,2014.0,Sweden,EU,North,Technology,Machines,-312.27000000000004
Corporate,2014.0,Sweden,EU,North,Technology,Phones,-224.34
Corporate,2014.0,Switzerland,EU,Central,Office Supplies,Art,43.92
Corporate,2014.0,Switzerland,EU,Central,Office Supplies,Fasteners,15.48
Corporate,2014.0,Switzerland,EU,Central,Office Supplies,Supplies,0.6
Corporate,2014.0,Switzerland,EU,Central,Technology,Copiers,899.1
Corporate,2014.0,Switzerland,EU,Central,Technology,Phones,35.04
Corporate,2014.0,Syria,EMEA,EMEA,Office Supplies,Binders,17.61
Corporate,2014.0,Syria,EMEA,EMEA,Office Supplies,Storage,-54.88800000000001
Corporate,2014.0,Syria,EMEA,EMEA,Technology,Copiers,185.4
Corporate,2014.0,Tanzania,Africa,Africa,Furniture,Bookcases,127.71
Corporate,2014.0,Tanzania,Africa,Africa,Furniture,Chairs,26.31
Corporate,2014.0,Tanzania,Africa,Africa,Furniture,Tables,344.46
Corporate,2014.0,Tanzania,Africa,Africa,Office Supplies,Appliances,25.41
Corporate,2014.0,Tanzania,Africa,Africa,Office Supplies,Art,54.540000000000006
Corporate,2014.0,Tanzania,Africa,Africa,Office Supplies,Binders,17.7
Corporate,2014.0,Tanzania,Africa,Africa,Office Supplies,Envelopes,22.32
Corporate,2014.0,Tanzania,Africa,Africa,Office Supplies,Fasteners,5.46
Corporate,2014.0,Tanzania,Africa,Africa,Office Supplies,Labels,37.8
Corporate,2014.0,Tanzania,Africa,Africa,Office Supplies,Storage,144.552
Corporate,2014.0,Tanzania,Africa,Africa,Office Supplies,Supplies,14.73
Corporate,2014.0,Tanzania,Africa,Africa,Technology,Copiers,226.8
Corporate,2014.0,Tanzania,Africa,Africa,Technology,Phones,-12.204
Corporate,2014.0,Thailand,APAC,Southeast Asia,Furniture,Bookcases,-89.60279999999999
Corporate,2014.0,Thailand,APAC,Southeast Asia,Furniture,Chairs,3.8148000000000053
Corporate,2014.0,Thailand,APAC,Southeast Asia,Furniture,Furnishings,49.4508
Corporate,2014.0,Thailand,APAC,Southeast Asia,Furniture,Tables,-1195.2387
Corporate,2014.0,Thailand,APAC,Southeast Asia,Office Supplies,Appliances,232.0011
Corporate,2014.0,Thailand,APAC,Southeast Asia,Office Supplies,Art,-73.9269
Corporate,2014.0,Thailand,APAC,Southeast Asia,Office Supplies,Binders,12.281400000000001
Corporate,2014.0,Thailand,APAC,Southeast Asia,Office Supplies,Envelopes,-14.2356
Corporate,2014.0,Thailand,APAC,Southeast Asia,Office Supplies,Fasteners,0.4626
Corporate,2014.0,Thailand,APAC,Southeast Asia,Office Supplies,Paper,-31.312199999999997
Corporate,2014.0,Thailand,APAC,Southeast Asia,Office Supplies,Storage,-142.2006
Corporate,2014.0,Thailand,APAC,Southeast Asia,Technology,Accessories,-46.6029
Corporate,2014.0,Thailand,APAC,Southeast Asia,Technology,Copiers,29.331
Corporate,2014.0,Thailand,APAC,Southeast Asia,Technology,Phones,-52.55219999999999
Corporate,2014.0,Togo,Africa,Africa,Furniture,Bookcases,38.64
Corporate,2014.0,Togo,Africa,Africa,Office Supplies,Art,17.64
Corporate,2014.0,Togo,Africa,Africa,Office Supplies,Binders,4.5
Corporate,2014.0,Togo,Africa,Africa,Office Supplies,Fasteners,5.28
Corporate,2014.0,Togo,Africa,Africa,Office Supplies,Labels,11.280000000000001
Corporate,2014.0,Togo,Africa,Africa,Office Supplies,Paper,31.799999999999997
Corporate,2014.0,Togo,Africa,Africa,Office Supplies,Storage,15.84
Corporate,2014.0,Togo,Africa,Africa,Office Supplies,Supplies,22.86
Corporate,2014.0,Togo,Africa,Africa,Technology,Accessories,13.350000000000001
Corporate,2014.0,Togo,Africa,Africa,Technology,Machines,17.22
Corporate,2014.0,Togo,Africa,Africa,Technology,Phones,15.0
Corporate,2014.0,Trinidad and Tobago,LATAM,Caribbean,Office Supplies,Binders,31.84
Corporate,2014.0,Trinidad and Tobago,LATAM,Caribbean,Office Supplies,Paper,8.96
Corporate,2014.0,Trinidad and Tobago,LATAM,Caribbean,Technology,Copiers,356.61344
Corporate,2014.0,Tunisia,Africa,Africa,Office Supplies,Appliances,42.9
Corporate,2014.0,Turkey,EMEA,EMEA,Furniture,Bookcases,-1162.77
Corporate,2014.0,Turkey,EMEA,EMEA,Furniture,Chairs,-704.49
Corporate,2014.0,Turkey,EMEA,EMEA,Furniture,Furnishings,-511.35600000000005
Corporate,2014.0,Turkey,EMEA,EMEA,Furniture,Tables,-161.112
Corporate,2014.0,Turkey,EMEA,EMEA,Office Supplies,Appliances,-826.422
Corporate,2014.0,Turkey,EMEA,EMEA,Office Supplies,Art,-578.97
Corporate,2014.0,Turkey,EMEA,EMEA,Office Supplies,Binders,-378.27
Corporate,2014.0,Turkey,EMEA,EMEA,Office Supplies,Envelopes,-175.04399999999998
Corporate,2014.0,Turkey,EMEA,EMEA,Office Supplies,Fasteners,-19.331999999999997
Corporate,2014.0,Turkey,EMEA,EMEA,Office Supplies,Labels,-125.58
Corporate,2014.0,Turkey,EMEA,EMEA,Office Supplies,Paper,-58.266
Corporate,2014.0,Turkey,EMEA,EMEA,Office Supplies,Storage,-1315.5780000000002
Corporate,2014.0,Turkey,EMEA,EMEA,Office Supplies,Supplies,-117.624
Corporate,2014.0,Turkey,EMEA,EMEA,Technology,Accessories,-534.6360000000001
Corporate,2014.0,Turkey,EMEA,EMEA,Technology,Copiers,-379.54200000000003
Corporate,2014.0,Turkey,EMEA,EMEA,Technology,Machines,-1141.6200000000001
Corporate,2014.0,Turkey,EMEA,EMEA,Technology,Phones,-769.29
Corporate,2014.0,Turkmenistan,EMEA,EMEA,Furniture,Furnishings,-17.637
Corporate,2014.0,Uganda,Africa,Africa,Furniture,Chairs,-70.503
Corporate,2014.0,Uganda,Africa,Africa,Furniture,Furnishings,-17.619
Corporate,2014.0,Uganda,Africa,Africa,Office Supplies,Binders,-20.598
Corporate,2014.0,Ukraine,EMEA,EMEA,Furniture,Bookcases,291.6
Corporate,2014.0,Ukraine,EMEA,EMEA,Furniture,Chairs,780.5999999999999
Corporate,2014.0,Ukraine,EMEA,EMEA,Furniture,Furnishings,102.96
Corporate,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Appliances,659.6999999999999
Corporate,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Art,43.88999999999999
Corporate,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Binders,63.21000000000001
Corporate,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Envelopes,109.74
Corporate,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Fasteners,89.75999999999999
Corporate,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Labels,27.15
Corporate,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Paper,6.51
Corporate,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Storage,25.14
Corporate,2014.0,Ukraine,EMEA,EMEA,Office Supplies,Supplies,40.14
Corporate,2014.0,Ukraine,EMEA,EMEA,Technology,Accessories,93.9
Corporate,2014.0,Ukraine,EMEA,EMEA,Technology,Copiers,126.75
Corporate,2014.0,Ukraine,EMEA,EMEA,Technology,Machines,214.38
Corporate,2014.0,Ukraine,EMEA,EMEA,Technology,Phones,244.2
Corporate,2014.0,United Kingdom,EU,North,Furniture,Bookcases,2167.8840000000005
Corporate,2014.0,United Kingdom,EU,North,Furniture,Chairs,532.2
Corporate,2014.0,United Kingdom,EU,North,Furniture,Furnishings,-221.49599999999998
Corporate,2014.0,United Kingdom,EU,North,Furniture,Tables,427.55999999999995
Corporate,2014.0,United Kingdom,EU,North,Office Supplies,Appliances,720.72
Corporate,2014.0,United Kingdom,EU,North,Office Supplies,Art,203.31
Corporate,2014.0,United Kingdom,EU,North,Office Supplies,Binders,282.30600000000004
Corporate,2014.0,United Kingdom,EU,North,Office Supplies,Envelopes,310.062
Corporate,2014.0,United Kingdom,EU,North,Office Supplies,Fasteners,75.558
Corporate,2014.0,United Kingdom,EU,North,Office Supplies,Labels,98.274
Corporate,2014.0,United Kingdom,EU,North,Office Supplies,Paper,210.11399999999998
Corporate,2014.0,United Kingdom,EU,North,Office Supplies,Storage,2164.86
Corporate,2014.0,United Kingdom,EU,North,Office Supplies,Supplies,236.91
Corporate,2014.0,United Kingdom,EU,North,Technology,Accessories,1955.727
Corporate,2014.0,United Kingdom,EU,North,Technology,Copiers,2212.536
Corporate,2014.0,United Kingdom,EU,North,Technology,Machines,1454.46
Corporate,2014.0,United Kingdom,EU,North,Technology,Phones,1054.206
Corporate,2014.0,United States,US,Central,Furniture,Bookcases,-434.63129999999995
Corporate,2014.0,United States,US,West,Furniture,Chairs,3557.8014
Corporate,2014.0,United States,US,West,Furniture,Furnishings,989.1214000000001
Corporate,2014.0,United States,US,East,Furniture,Tables,-3024.6875000000005
Corporate,2014.0,United States,US,East,Office Supplies,Appliances,3928.9469999999983
Corporate,2014.0,United States,US,South,Office Supplies,Art,621.0255
Corporate,2014.0,United States,US,West,Office Supplies,Binders,2981.9874999999997
Corporate,2014.0,United States,US,East,Office Supplies,Envelopes,567.5671
Corporate,2014.0,United States,US,West,Office Supplies,Fasteners,70.19309999999999
Corporate,2014.0,United States,US,Central,Office Supplies,Labels,326.104
Corporate,2014.0,United States,US,East,Office Supplies,Paper,3475.1306
Corporate,2014.0,United States,US,West,Office Supplies,Storage,3912.4752999999996
Corporate,2014.0,United States,US,East,Office Supplies,Supplies,79.71680000000002
Corporate,2014.0,United States,US,East,Technology,Accessories,5920.5599
Corporate,2014.0,United States,US,South,Technology,Copiers,3362.9396
Corporate,2014.0,United States,US,West,Technology,Machines,-2168.3768999999998
Corporate,2014.0,United States,US,West,Technology,Phones,2672.0495
Corporate,2014.0,Uzbekistan,EMEA,EMEA,Furniture,Chairs,13.68
Corporate,2014.0,Uzbekistan,EMEA,EMEA,Office Supplies,Binders,0.9
Corporate,2014.0,Uzbekistan,EMEA,EMEA,Office Supplies,Storage,7.14
Corporate,2014.0,Uzbekistan,EMEA,EMEA,Technology,Machines,29.46
Corporate,2014.0,Uzbekistan,EMEA,EMEA,Technology,Phones,27.48
Corporate,2014.0,Venezuela,LATAM,South,Furniture,Bookcases,-21.56
Corporate,2014.0,Venezuela,LATAM,South,Furniture,Chairs,-19.776
Corporate,2014.0,Venezuela,LATAM,South,Furniture,Furnishings,-41.02
Corporate,2014.0,Venezuela,LATAM,South,Furniture,Tables,-196.204
Corporate,2014.0,Venezuela,LATAM,South,Office Supplies,Art,-24.164
Corporate,2014.0,Venezuela,LATAM,South,Office Supplies,Labels,-1.4
Corporate,2014.0,Venezuela,LATAM,South,Office Supplies,Storage,2.584
Corporate,2014.0,Venezuela,LATAM,South,Office Supplies,Supplies,-49.168
Corporate,2014.0,Venezuela,LATAM,South,Technology,Copiers,-400.17228
Corporate,2014.0,Venezuela,LATAM,South,Technology,Phones,-306.012
Corporate,2014.0,Vietnam,APAC,Southeast Asia,Furniture,Chairs,-406.14930000000004
Corporate,2014.0,Vietnam,APAC,Southeast Asia,Furniture,Furnishings,1.4634
Corporate,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Appliances,-25.4763
Corporate,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Envelopes,-2.7066
Corporate,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Labels,9.6072
Corporate,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Paper,35.9388
Corporate,2014.0,Vietnam,APAC,Southeast Asia,Office Supplies,Supplies,28.3914
Corporate,2014.0,Vietnam,APAC,Southeast Asia,Technology,Machines,-10.4502
Corporate,2014.0,Zambia,Africa,Africa,Furniture,Chairs,16.8
Corporate,2014.0,Zambia,Africa,Africa,Office Supplies,Appliances,3.09
Corporate,2014.0,Zambia,Africa,Africa,Office Supplies,Art,4.41
Corporate,2014.0,Zambia,Africa,Africa,Office Supplies,Labels,6.66
Corporate,2014.0,Zambia,Africa,Africa,Office Supplies,Paper,11.82
Corporate,2014.0,Zambia,Africa,Africa,Technology,Accessories,19.71
Corporate,2014.0,Zambia,Africa,Africa,Technology,Phones,3.54
Corporate,2014.0,Zimbabwe,Africa,Africa,Furniture,Bookcases,-290.496
Corporate,2014.0,Zimbabwe,Africa,Africa,Office Supplies,Art,-6.696000000000001
Corporate,2014.0,Zimbabwe,Africa,Africa,Office Supplies,Binders,-98.13
Corporate,2014.0,Zimbabwe,Africa,Africa,Office Supplies,Envelopes,-82.818
Corporate,2014.0,Zimbabwe,Africa,Africa,Office Supplies,Fasteners,-9.513
Corporate,2014.0,Zimbabwe,Africa,Africa,Office Supplies,Labels,-4.806
Corporate,2014.0,Zimbabwe,Africa,Africa,Technology,Machines,-20.799
Home Office,2014.0,Afghanistan,APAC,Central Asia,Furniture,Bookcases,951.12
Home Office,2014.0,Afghanistan,APAC,Central Asia,Furniture,Furnishings,79.68
Home Office,2014.0,Afghanistan,APAC,Central Asia,Office Supplies,Fasteners,2.16
Home Office,2014.0,Afghanistan,APAC,Central Asia,Technology,Machines,13.77
Home Office,2014.0,Algeria,Africa,Africa,Furniture,Bookcases,8.58
Home Office,2014.0,Algeria,Africa,Africa,Office Supplies,Appliances,155.91
Home Office,2014.0,Algeria,Africa,Africa,Office Supplies,Art,37.44
Home Office,2014.0,Algeria,Africa,Africa,Office Supplies,Binders,6.09
Home Office,2014.0,Algeria,Africa,Africa,Office Supplies,Envelopes,38.43
Home Office,2014.0,Algeria,Africa,Africa,Office Supplies,Paper,14.85
Home Office,2014.0,Algeria,Africa,Africa,Office Supplies,Storage,185.52
Home Office,2014.0,Algeria,Africa,Africa,Technology,Accessories,107.46
Home Office,2014.0,Algeria,Africa,Africa,Technology,Copiers,738.72
Home Office,2014.0,Algeria,Africa,Africa,Technology,Machines,58.74
Home Office,2014.0,Algeria,Africa,Africa,Technology,Phones,44.040000000000006
Home Office,2014.0,Angola,Africa,Africa,Office Supplies,Binders,9.0
